# x, f(x)
2.462462462462462476e-01,7.817297032175796190e-01
2.502502502502501613e-01,7.786059123647847136e-01
2.542542542542540751e-01,7.754946041760767406e-01
2.582582582582584330e-01,7.723957287707462482e-01
2.622622622622623467e-01,7.693092364674081196e-01
2.662662662662662605e-01,7.662350777832028781e-01
2.702702702702701743e-01,7.631732034330049874e-01
2.742742742742740880e-01,7.601235643286320398e-01
2.782782782782784459e-01,7.570861115780577189e-01
2.822822822822823596e-01,7.540607964846290923e-01
2.862862862862862734e-01,7.510475705462842377e-01
2.902902902902901872e-01,7.480463854547753089e-01
2.942942942942941009e-01,7.450571930948944877e-01
2.982982982982984588e-01,7.420799455437018244e-01
3.023023023023023725e-01,7.391145950697582956e-01
3.063063063063062863e-01,7.361610941323588619e-01
3.103103103103102001e-01,7.332193953807712994e-01
3.143143143143141138e-01,7.302894516534765845e-01
3.183183183183184717e-01,7.273712159774132768e-01
3.223223223223223854e-01,7.244646415672246764e-01
3.263263263263262992e-01,7.215696818245076471e-01
3.303303303303302130e-01,7.186862903370664357e-01
3.343343343343341267e-01,7.158144208781683782e-01
3.383383383383384846e-01,7.129540274058024929e-01
3.423423423423423984e-01,7.101050640619424037e-01
3.463463463463463121e-01,7.072674851718094846e-01
3.503503503503502259e-01,7.044412452431420002e-01
3.543543543543541396e-01,7.016262989654649118e-01
3.583583583583584975e-01,6.988226012093635697e-01
3.623623623623624113e-01,6.960301070257614020e-01
3.663663663663663250e-01,6.932487716451973814e-01
3.703703703703702388e-01,6.904785504771092652e-01
3.743743743743741526e-01,6.877193991091189451e-01
3.783783783783785104e-01,6.849712733063195724e-01
3.823823823823824242e-01,6.822341290105681244e-01
3.863863863863863379e-01,6.795079223397765267e-01
3.903903903903902517e-01,6.767926095872101033e-01
3.943943943943941655e-01,6.740881472207861380e-01
3.983983983983985233e-01,6.713944918823757657e-01
4.024024024024024371e-01,6.687116003871100833e-01
4.064064064064063508e-01,6.660394297226859273e-01
4.104104104104102646e-01,6.633779370486773130e-01
4.144144144144141784e-01,6.607270796958490955e-01
4.184184184184185362e-01,6.580868151654715170e-01
4.224224224224224500e-01,6.554571011286407511e-01
4.264264264264263637e-01,6.528378954255983357e-01
4.304304304304302775e-01,6.502291560650566016e-01
4.344344344344346354e-01,6.476308412235244338e-01
4.384384384384385491e-01,6.450429092446383628e-01
4.424424424424424629e-01,6.424653186384927661e-01
4.464464464464463767e-01,6.398980280809760668e-01
4.504504504504502904e-01,6.373409964131074856e-01
4.544544544544546483e-01,6.347941826403774579e-01
4.584584584584585620e-01,6.322575459320912694e-01
4.624624624624624758e-01,6.297310456207125817e-01
4.664664664664663896e-01,6.272146412012128414e-01
4.704704704704703033e-01,6.247082923304215774e-01
4.744744744744746612e-01,6.222119588263792522e-01
4.784784784784785749e-01,6.197256006676942208e-01
4.824824824824824887e-01,6.172491779928995781e-01
4.864864864864864025e-01,6.147826510998147809e-01
4.904904904904903162e-01,6.123259804449092680e-01
4.944944944944946741e-01,6.098791266426683011e-01
4.984984984984985878e-01,6.074420504649620245e-01
5.025025025025025016e-01,6.050147128404158581e-01
5.065065065065064154e-01,6.025970748537839983e-01
5.105105105105103291e-01,6.001890977453265830e-01
5.145145145145146870e-01,5.977907429101867454e-01
5.185185185185186008e-01,5.954019718977738851e-01
5.225225225225225145e-01,5.930227464111447189e-01
5.265265265265264283e-01,5.906530283063909925e-01
5.305305305305303420e-01,5.882927795920275260e-01
5.345345345345346999e-01,5.859419624283824790e-01
5.385385385385386137e-01,5.836005391269922793e-01
5.425425425425425274e-01,5.812684721499956630e-01
5.465465465465464412e-01,5.789457241095328222e-01
5.505505505505503550e-01,5.766322577671458838e-01
5.545545545545547128e-01,5.743280360331812773e-01
5.585585585585586266e-01,5.720330219661965421e-01
5.625625625625625403e-01,5.697471787723665804e-01
5.665665665665664541e-01,5.674704698048944618e-01
5.705705705705703679e-01,5.652028585634237823e-01
5.745745745745747257e-01,5.629443086934532436e-01
5.785785785785786395e-01,5.606947839857550075e-01
5.825825825825825532e-01,5.584542483757923836e-01
5.865865865865864670e-01,5.562226659431428466e-01
5.905905905905903808e-01,5.540000009109216084e-01
5.945945945945947386e-01,5.517862176452084100e-01
5.985985985985986524e-01,5.495812806544763118e-01
6.026026026026025662e-01,5.473851545890223713e-01
6.066066066066064799e-01,5.451978042404006519e-01
6.106106106106103937e-01,5.430191945408585630e-01
6.146146146146147515e-01,5.408492905627736436e-01
6.186186186186186653e-01,5.386880575180951203e-01
6.226226226226225791e-01,5.365354607577843549e-01
6.266266266266264928e-01,5.343914657712605099e-01
6.306306306306304066e-01,5.322560381858469913e-01
6.346346346346347644e-01,5.301291437662202233e-01
6.386386386386386782e-01,5.280107484138615304e-01
6.426426426426425920e-01,5.259008181665091319e-01
6.466466466466465057e-01,5.237993191976146878e-01
6.506506506506504195e-01,5.217062178158007324e-01
6.546546546546547773e-01,5.196214804643203289e-01
6.586586586586586911e-01,5.175450737205198326e-01
6.626626626626626049e-01,5.154769642953017650e-01
6.666666666666665186e-01,5.134171190325921286e-01
6.706706706706704324e-01,5.113655049088084992e-01
6.746746746746747903e-01,5.093220890323306715e-01
6.786786786786787040e-01,5.072868386429736365e-01
6.826826826826826178e-01,5.052597211114614462e-01
6.866866866866865315e-01,5.032407039389050762e-01
6.906906906906904453e-01,5.012297547562809541e-01
6.946946946946948032e-01,4.992268413239117630e-01
6.986986986986987169e-01,4.972319315309506882e-01
7.027027027027026307e-01,4.952449933948650518e-01
7.067067067067065445e-01,4.932659950609246113e-01
7.107107107107109023e-01,4.912949048016903575e-01
7.147147147147148161e-01,4.893316910165067535e-01
7.187187187187187298e-01,4.873763222309937526e-01
7.227227227227226436e-01,4.854287670965430901e-01
7.267267267267265574e-01,4.834889943898155740e-01
7.307307307307309152e-01,4.815569730122400971e-01
7.347347347347348290e-01,4.796326719895162571e-01
7.387387387387387427e-01,4.777160604711159775e-01
7.427427427427426565e-01,4.758071077297903462e-01
7.467467467467465703e-01,4.739057831610763438e-01
7.507507507507509281e-01,4.720120562828061250e-01
7.547547547547548419e-01,4.701258967346192419e-01
7.587587587587587556e-01,4.682472742774745900e-01
7.627627627627626694e-01,4.663761587931663510e-01
7.667667667667665832e-01,4.645125202838410461e-01
7.707707707707709410e-01,4.626563288715164757e-01
7.747747747747748548e-01,4.608075547976033248e-01
7.787787787787787686e-01,4.589661684224269345e-01
7.827827827827826823e-01,4.571321402247530141e-01
7.867867867867865961e-01,4.553054408013141319e-01
7.907907907907909539e-01,4.534860408663378695e-01
7.947947947947948677e-01,4.516739112510785858e-01
7.987987987987987815e-01,4.498690229033481258e-01
8.028028028028026952e-01,4.480713468870510807e-01
8.068068068068066090e-01,4.462808543817206597e-01
8.108108108108109668e-01,4.444975166820564483e-01
8.148148148148148806e-01,4.427213051974648317e-01
8.188188188188187944e-01,4.409521914515997509e-01
8.228228228228227081e-01,4.391901470819066788e-01
8.268268268268266219e-01,4.374351438391678726e-01
8.308308308308309797e-01,4.356871535870492362e-01
8.348348348348348935e-01,4.339461483016499033e-01
8.388388388388388073e-01,4.322121000710519856e-01
8.428428428428427210e-01,4.304849810948738198e-01
8.468468468468466348e-01,4.287647636838239351e-01
8.508508508508509927e-01,4.270514202592570752e-01
8.548548548548549064e-01,4.253449233527328288e-01
8.588588588588588202e-01,4.236452456055739835e-01
8.628628628628627339e-01,4.219523597684288196e-01
8.668668668668666477e-01,4.202662387008339606e-01
8.708708708708710056e-01,4.185868553707791651e-01
8.748748748748749193e-01,4.169141828542744510e-01
8.788788788788788331e-01,4.152481943349177196e-01
8.828828828828827469e-01,4.135888631034652652e-01
8.868868868868866606e-01,4.119361625574034513e-01
8.908908908908910185e-01,4.102900662005221077e-01
8.948948948948949322e-01,4.086505476424904804e-01
8.988988988988988460e-01,4.070175805984328488e-01
9.029029029029027598e-01,4.053911388885082512e-01
9.069069069069066735e-01,4.037711964374900431e-01
9.109109109109110314e-01,4.021577272743481757e-01
9.149149149149149451e-01,4.005507055318332510e-01
9.189189189189188589e-01,3.989501054460608542e-01
9.229229229229227727e-01,3.973559013560992170e-01
9.269269269269266864e-01,3.957680677035576022e-01
9.309309309309310443e-01,3.941865790321764096e-01
9.349349349349349581e-01,3.926114099874196128e-01
9.389389389389388718e-01,3.910425353160675854e-01
9.429429429429427856e-01,3.894799298658125353e-01
9.469469469469471434e-01,3.879235685848551607e-01
9.509509509509510572e-01,3.863734265215035824e-01
9.549549549549549710e-01,3.848294788237723862e-01
9.589589589589588847e-01,3.832917007389847752e-01
9.629629629629627985e-01,3.817600676133756643e-01
9.669669669669671563e-01,3.802345548916961637e-01
9.709709709709710701e-01,3.787151381168206710e-01
9.749749749749749839e-01,3.772017929293537963e-01
9.789789789789788976e-01,3.756944950672401751e-01
9.829829829829828114e-01,3.741932203653758893e-01
9.869869869869871692e-01,3.726979447552203895e-01
9.909909909909910830e-01,3.712086442644115247e-01
9.949949949949949968e-01,3.697252950163801843e-01
9.989989989989989105e-01,3.682478732299681590e-01
1.003003003003002824e+00,3.667763552190467236e-01
1.007007007007007182e+00,3.653107173921367190e-01
1.011011011011011096e+00,3.638509362520309653e-01
1.015015015015015010e+00,3.623969883954166749e-01
1.019019019019018923e+00,3.609488505125006963e-01
1.023023023023022837e+00,3.595064993866359804e-01
1.027027027027027195e+00,3.580699118939488224e-01
1.031031031031031109e+00,3.566390650029691023e-01
1.035035035035035023e+00,3.552139357742598591e-01
1.039039039039038936e+00,3.537945013600502508e-01
1.043043043043042850e+00,3.523807390038691256e-01
1.047047047047047208e+00,3.509726260401800357e-01
1.051051051051051122e+00,3.495701398940183613e-01
1.055055055055055035e+00,3.481732580806287114e-01
1.059059059059058949e+00,3.467819582051046567e-01
1.063063063063062863e+00,3.453962179620300166e-01
1.067067067067067221e+00,3.440160151351207563e-01
1.071071071071071135e+00,3.426413275968694938e-01
1.075075075075075048e+00,3.412721333081900621e-01
1.079079079079078962e+00,3.399084103180644023e-01
1.083083083083082876e+00,3.385501367631908454e-01
1.087087087087087234e+00,3.371972908676331149e-01
1.091091091091091148e+00,3.358498509424722722e-01
1.095095095095095061e+00,3.345077953854575514e-01
1.099099099099098975e+00,3.331711026806610798e-01
1.103103103103102889e+00,3.318397513981324320e-01
1.107107107107107247e+00,3.305137201935553493e-01
1.111111111111111160e+00,3.291929878079055682e-01
1.115115115115115074e+00,3.278775330671096500e-01
1.119119119119118988e+00,3.265673348817057509e-01
1.123123123123122902e+00,3.252623722465055600e-01
1.127127127127127260e+00,3.239626242402572909e-01
1.131131131131131173e+00,3.226680700253108935e-01
1.135135135135135087e+00,3.213786888472830450e-01
1.139139139139139001e+00,3.200944600347251368e-01
1.143143143143142915e+00,3.188153629987915960e-01
1.147147147147147273e+00,3.175413772329098161e-01
1.151151151151151186e+00,3.162724823124516416e-01
1.155155155155155100e+00,3.150086578944054638e-01
1.159159159159159014e+00,3.137498837170504262e-01
1.163163163163162928e+00,3.124961395996313507e-01
1.167167167167167285e+00,3.112474054420353853e-01
1.171171171171171199e+00,3.100036612244699841e-01
1.175175175175175113e+00,3.087648870071413310e-01
1.179179179179179027e+00,3.075310629299350951e-01
1.183183183183182940e+00,3.063021692120979078e-01
1.187187187187187298e+00,3.050781861519201721e-01
1.191191191191191212e+00,3.038590941264207035e-01
1.195195195195195126e+00,3.026448735910313159e-01
1.199199199199199040e+00,3.014355050792839608e-01
1.203203203203202953e+00,3.002309692024986987e-01
1.207207207207207311e+00,2.990312466494725041e-01
1.211211211211211225e+00,2.978363181861702902e-01
1.215215215215215139e+00,2.966461646554158227e-01
1.219219219219219053e+00,2.954607669765849098e-01
1.223223223223223410e+00,2.942801061452995914e-01
1.227227227227227324e+00,2.931041632331235491e-01
1.231231231231231238e+00,2.919329193872582384e-01
1.235235235235235152e+00,2.907663558302408524e-01
1.239239239239239065e+00,2.896044538596435070e-01
1.243243243243243423e+00,2.884471948477728143e-01
1.247247247247247337e+00,2.872945602413722876e-01
1.251251251251251251e+00,2.861465315613236360e-01
1.255255255255255165e+00,2.850030904023512224e-01
1.259259259259259078e+00,2.838642184327270224e-01
1.263263263263263436e+00,2.827298973939763593e-01
1.267267267267267350e+00,2.816001091005857493e-01
1.271271271271271264e+00,2.804748354397106902e-01
1.275275275275275177e+00,2.793540583708855607e-01
1.279279279279279091e+00,2.782377599257346290e-01
1.283283283283283449e+00,2.771259222076834505e-01
1.287287287287287363e+00,2.760185273916728188e-01
1.291291291291291277e+00,2.749155577238718839e-01
1.295295295295295190e+00,2.738169955213943241e-01
1.299299299299299104e+00,2.727228231720145724e-01
1.303303303303303462e+00,2.716330231338853762e-01
1.307307307307307376e+00,2.705475779352570775e-01
1.311311311311311290e+00,2.694664701741966706e-01
1.315315315315315203e+00,2.683896825183094692e-01
1.319319319319319117e+00,2.673171977044608849e-01
1.323323323323323475e+00,2.662489985384997593e-01
1.327327327327327389e+00,2.651850678949830842e-01
1.331331331331331302e+00,2.641253887169007775e-01
1.335335335335335216e+00,2.630699440154026236e-01
1.339339339339339130e+00,2.620187168695257696e-01
1.343343343343343488e+00,2.609716904259234971e-01
1.347347347347347402e+00,2.599288478985953277e-01
1.351351351351351315e+00,2.588901725686172939e-01
1.355355355355355229e+00,2.578556477838743755e-01
1.359359359359359143e+00,2.568252569587932688e-01
1.363363363363363501e+00,2.557989835740765994e-01
1.367367367367367414e+00,2.547768111764383558e-01
1.371371371371371328e+00,2.537587233783396012e-01
1.375375375375375242e+00,2.527447038577259053e-01
1.379379379379379156e+00,2.517347363577659425e-01
1.383383383383383514e+00,2.507288046865904230e-01
1.387387387387387427e+00,2.497268927170331054e-01
1.391391391391391341e+00,2.487289843863716154e-01
1.395395395395395255e+00,2.477350636960702623e-01
1.399399399399399169e+00,2.467451147115234111e-01
1.403403403403403527e+00,2.457591215618001035e-01
1.407407407407407440e+00,2.447770684393898721e-01
1.411411411411411354e+00,2.437989395999486941e-01
1.415415415415415268e+00,2.428247193620470534e-01
1.419419419419419182e+00,2.418543921069184199e-01
1.423423423423423539e+00,2.408879422782086721e-01
1.427427427427427453e+00,2.399253543817272682e-01
1.431431431431431367e+00,2.389666129851980292e-01
1.435435435435435281e+00,2.380117027180122802e-01
1.439439439439439195e+00,2.370606082709822704e-01
1.443443443443443552e+00,2.361133143960956193e-01
1.447447447447447466e+00,2.351698059062713453e-01
1.451451451451451380e+00,2.342300676751156441e-01
1.455455455455455294e+00,2.332940846366799159e-01
1.459459459459459651e+00,2.323618417852189588e-01
1.463463463463463565e+00,2.314333241749507719e-01
1.467467467467467479e+00,2.305085169198164419e-01
1.471471471471471393e+00,2.295874051932418058e-01
1.475475475475475307e+00,2.286699742278996139e-01
1.479479479479479664e+00,2.277562093154728295e-01
1.483483483483483578e+00,2.268460958064190680e-01
1.487487487487487492e+00,2.259396191097352014e-01
1.491491491491491406e+00,2.250367646927238785e-01
1.495495495495495319e+00,2.241375180807603229e-01
1.499499499499499677e+00,2.232418648570602682e-01
1.503503503503503591e+00,2.223497906624492260e-01
1.507507507507507505e+00,2.214612811951316151e-01
1.511511511511511419e+00,2.205763222104618893e-01
1.515515515515515332e+00,2.196948995207161637e-01
1.519519519519519690e+00,2.188169989948645089e-01
1.523523523523523604e+00,2.179426065583448813e-01
1.527527527527527518e+00,2.170717081928368875e-01
1.531531531531531432e+00,2.162042899360374359e-01
1.535535535535535345e+00,2.153403378814367775e-01
1.539539539539539703e+00,2.144798381780954055e-01
1.543543543543543617e+00,2.136227770304224838e-01
1.547547547547547531e+00,2.127691406979540789e-01
1.551551551551551444e+00,2.119189154951331699e-01
1.555555555555555358e+00,2.110720877910902404e-01
1.559559559559559716e+00,2.102286440094245923e-01
1.563563563563563630e+00,2.093885706279871306e-01
1.567567567567567544e+00,2.085518541786628988e-01
1.571571571571571457e+00,2.077184812471556397e-01
1.575575575575575371e+00,2.068884384727726622e-01
1.579579579579579729e+00,2.060617125482104017e-01
1.583583583583583643e+00,2.052382902193415903e-01
1.587587587587587556e+00,2.044181582850021495e-01
1.591591591591591470e+00,2.036013035967798868e-01
1.595595595595595384e+00,2.027877130588037480e-01
1.599599599599599742e+00,2.019773736275335407e-01
1.603603603603603656e+00,2.011702723115514069e-01
1.607607607607607569e+00,2.003663961713529063e-01
1.611611611611611483e+00,1.995657323191398491e-01
1.615615615615615397e+00,1.987682679186137669e-01
1.619619619619619755e+00,1.979739901847698824e-01
1.623623623623623669e+00,1.971828863836925516e-01
1.627627627627627582e+00,1.963949438323505658e-01
1.631631631631631496e+00,1.956101498983942033e-01
1.635635635635635410e+00,1.948284919999526132e-01
1.639639639639639768e+00,1.940499576054319220e-01
1.643643643643643681e+00,1.932745342333148098e-01
1.647647647647647595e+00,1.925022094519598104e-01
1.651651651651651509e+00,1.917329708794023868e-01
1.655655655655655423e+00,1.909668061831562569e-01
1.659659659659659781e+00,1.902037030800157458e-01
1.663663663663663694e+00,1.894436493358589990e-01
1.667667667667667608e+00,1.886866327654515008e-01
1.671671671671671522e+00,1.879326412322510076e-01
1.675675675675675436e+00,1.871816626482128987e-01
1.679679679679679793e+00,1.864336849735961921e-01
1.683683683683683707e+00,1.856886962167710320e-01
1.687687687687687621e+00,1.849466844340258154e-01
1.691691691691691535e+00,1.842076377293761225e-01
1.695695695695695449e+00,1.834715442543737862e-01
1.699699699699699806e+00,1.827383922079169887e-01
1.703703703703703720e+00,1.820081698360613565e-01
1.707707707707707634e+00,1.812808654318310286e-01
1.711711711711711548e+00,1.805564673350312233e-01
1.715715715715715461e+00,1.798349639320613313e-01
1.719719719719719819e+00,1.791163436557285937e-01
1.723723723723723733e+00,1.784005949850629436e-01
1.727727727727727647e+00,1.776877064451319044e-01
1.731731731731731561e+00,1.769776666068568760e-01
1.735735735735735918e+00,1.762704640868297257e-01
1.739739739739739832e+00,1.755660875471307114e-01
1.743743743743743746e+00,1.748645256951460725e-01
1.747747747747747660e+00,1.741657672833875070e-01
1.751751751751751573e+00,1.734698011093115944e-01
1.755755755755755931e+00,1.727766160151401609e-01
1.759759759759759845e+00,1.720862008876818117e-01
1.763763763763763759e+00,1.713985446581531569e-01
1.767767767767767673e+00,1.707136363020017311e-01
1.771771771771771586e+00,1.700314648387291905e-01
1.775775775775775944e+00,1.693520193317151756e-01
1.779779779779779858e+00,1.686752888880422296e-01
1.783783783783783772e+00,1.680012626583207991e-01
1.787787787787787686e+00,1.673299298365155119e-01
1.791791791791791599e+00,1.666612796597719826e-01
1.795795795795795957e+00,1.659953014082439782e-01
1.799799799799799871e+00,1.653319844049220833e-01
1.803803803803803785e+00,1.646713180154619205e-01
1.807807807807807698e+00,1.640132916480140368e-01
1.811811811811811612e+00,1.633578947530539838e-01
1.815815815815815970e+00,1.627051168232131473e-01
1.819819819819819884e+00,1.620549473931104933e-01
1.823823823823823798e+00,1.614073760391845358e-01
1.827827827827827711e+00,1.607623923795263032e-01
1.831831831831831625e+00,1.601199860737129166e-01
1.835835835835835983e+00,1.594801468226418328e-01
1.839839839839839897e+00,1.588428643683658381e-01
1.843843843843843811e+00,1.582081284939282628e-01
1.847847847847847724e+00,1.575759290231994736e-01
1.851851851851851638e+00,1.569462558207136149e-01
1.855855855855855996e+00,1.563190987915061003e-01
1.859859859859859910e+00,1.556944478809520194e-01
1.863863863863863823e+00,1.550722930746044614e-01
1.867867867867867737e+00,1.544526243980343660e-01
1.871871871871871651e+00,1.538354319166704287e-01
1.875875875875876009e+00,1.532207057356398672e-01
1.879879879879879923e+00,1.526084359996099649e-01
1.883883883883883836e+00,1.519986128926296698e-01
1.887887887887887750e+00,1.513912266379726090e-01
1.891891891891891664e+00,1.507862674979801310e-01
1.895895895895896022e+00,1.501837257739051801e-01
1.899899899899899935e+00,1.495835918057570879e-01
1.903903903903903849e+00,1.489858559721463638e-01
1.907907907907907763e+00,1.483905086901305681e-01
1.911911911911911677e+00,1.477975404150607130e-01
1.915915915915916035e+00,1.472069416404281073e-01
1.919919919919919948e+00,1.466187028977123386e-01
1.923923923923923862e+00,1.460328147562289514e-01
1.927927927927927776e+00,1.454492678229785119e-01
1.931931931931931690e+00,1.448680527424960340e-01
1.935935935935936048e+00,1.442891601967009607e-01
1.939939939939939961e+00,1.437125809047478386e-01
1.943943943943943875e+00,1.431383056228773820e-01
1.947947947947947789e+00,1.425663251442683133e-01
1.951951951951951703e+00,1.419966302988899254e-01
1.955955955955956060e+00,1.414292119533547554e-01
1.959959959959959974e+00,1.408640610107726177e-01
1.963963963963963888e+00,1.403011684106042489e-01
1.967967967967967802e+00,1.397405251285163685e-01
1.971971971971972160e+00,1.391821221762368777e-01
1.975975975975976073e+00,1.386259506014109744e-01
1.979979979979979987e+00,1.380720014874572688e-01
1.983983983983983901e+00,1.375202659534250360e-01
1.987987987987987815e+00,1.369707351538519136e-01
1.991991991991992172e+00,1.364234002786218203e-01
1.995995995995996086e+00,1.358782525528241802e-01
2.000000000000000000e+00,1.353352832366127023e-01
